original_instance_name,family,n_variables,n_quadratic_terms,qubo_json,strategy_name,layout_mode,relabeling_mode,ordering_used,physical_ordering_used,initial_layout,p,gamma,beta,topology,optimization_level,seed_transpiler,random_seed,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,depth_overhead,twoq_overhead,failure_flag,failure_message,transpiled_ops_json,natural_fixed_transpiled_depth,natural_fixed_transpiled_gate_count,natural_fixed_transpiled_2q_count,natural_fixed_swap_count,natural_fixed_depth_overhead,natural_fixed_twoq_overhead,delta_depth_vs_natural_fixed,delta_gate_count_vs_natural_fixed,delta_2q_vs_natural_fixed,delta_swap_vs_natural_fixed,pct_depth_change_vs_natural_fixed,pct_gate_count_change_vs_natural_fixed,pct_2q_change_vs_natural_fixed,pct_swap_change_vs_natural_fixed,standard_qiskit_transpiled_depth,standard_qiskit_transpiled_gate_count,standard_qiskit_transpiled_2q_count,standard_qiskit_swap_count,delta_depth_vs_standard_qiskit,delta_gate_count_vs_standard_qiskit,delta_2q_vs_standard_qiskit,delta_swap_vs_standard_qiskit
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,standard_qiskit,standard_qiskit,natural,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",null,null,1,0.7,0.3,line,1,123,123,27,218,96,58,423,157,61,96,0.0029133749194443226,2.1481481481481484,1.6354166666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 61, ""sx"": 72}",91,533,267,171,3.3703703703703702,2.78125,-33,-110,-110,-110,-36.26373626373626,-20.637898686679176,-41.19850187265918,-64.32748538011695,58,423,157,61,0,0,0,0
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,natural_fixed,fixed_identity_after_relabeling,natural,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,line,1,123,123,27,218,96,91,533,267,171,96,0.002281084074638784,3.3703703703703702,2.78125,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 171, ""sx"": 72}",91,533,267,171,3.3703703703703702,2.78125,0,0,0,0,0.0,0.0,0.0,0.0,58,423,157,61,33,110,110,110
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,random_fixed,fixed_identity_after_relabeling,random,"[20, 2, 4, 23, 10, 22, 7, 6, 11, 1, 0, 8, 18, 21, 15, 19, 16, 9, 12, 17, 5, 14, 3, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,line,1,123,123,27,218,96,100,586,320,224,96,0.0023196659749373794,3.7037037037037037,3.3333333333333335,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 224, ""sx"": 72}",91,533,267,171,3.3703703703703702,2.78125,9,53,53,53,9.89010989010989,9.943714821763603,19.850187265917604,30.994152046783626,58,423,157,61,42,163,163,163
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,degree_desc_fixed,fixed_identity_after_relabeling,degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,line,1,123,123,27,218,96,67,469,203,107,96,0.0022692499915137887,2.4814814814814814,2.1145833333333335,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 107, ""sx"": 72}",91,533,267,171,3.3703703703703702,2.78125,-24,-64,-64,-64,-26.373626373626372,-12.007504690431519,-23.970037453183522,-37.42690058479532,58,423,157,61,9,46,46,46
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,weighted_degree_desc_fixed,fixed_identity_after_relabeling,weighted_degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,line,1,123,123,27,218,96,67,469,203,107,96,0.0022405419731512666,2.4814814814814814,2.1145833333333335,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 107, ""sx"": 72}",91,533,267,171,3.3703703703703702,2.78125,-24,-64,-64,-64,-26.373626373626372,-12.007504690431519,-23.970037453183522,-37.42690058479532,58,423,157,61,9,46,46,46
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,degree_desc_centrality_layout,topology_aware_centrality,degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[11, 12, 10, 13, 9, 14, 8, 15, 7, 16, 6, 17, 5, 18, 4, 19, 3, 20, 2, 21, 1, 22, 0, 23]","[11, 12, 10, 13, 9, 14, 8, 15, 7, 16, 6, 17, 5, 18, 4, 19, 3, 20, 2, 21, 1, 22, 0, 23]",1,0.7,0.3,line,1,123,123,27,218,96,99,541,275,179,96,0.00232074991799891,3.6666666666666665,2.8645833333333335,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 179, ""sx"": 72}",91,533,267,171,3.3703703703703702,2.78125,8,8,8,8,8.791208791208792,1.5009380863039399,2.9962546816479403,4.678362573099415,58,423,157,61,41,118,118,118
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,weighted_degree_desc_centrality_layout,topology_aware_centrality,weighted_degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[11, 12, 10, 13, 9, 14, 8, 15, 7, 16, 6, 17, 5, 18, 4, 19, 3, 20, 2, 21, 1, 22, 0, 23]","[11, 12, 10, 13, 9, 14, 8, 15, 7, 16, 6, 17, 5, 18, 4, 19, 3, 20, 2, 21, 1, 22, 0, 23]",1,0.7,0.3,line,1,123,123,27,218,96,99,541,275,179,96,0.0023871250450611115,3.6666666666666665,2.8645833333333335,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 179, ""sx"": 72}",91,533,267,171,3.3703703703703702,2.78125,8,8,8,8,8.791208791208792,1.5009380863039399,2.9962546816479403,4.678362573099415,58,423,157,61,41,118,118,118
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,bfs_topology_aware,bfs_topology_aware,bfs_graph_order,"[6, 7, 10, 16, 12, 14, 20, 11, 17, 13, 15, 21, 22, 0, 23, 1, 4, 5, 2, 3, 18, 19, 8, 9]","[11, 10, 12, 9, 13, 8, 14, 7, 15, 6, 16, 5, 17, 4, 18, 3, 19, 2, 20, 1, 21, 0, 22, 23]","[11, 10, 12, 9, 13, 8, 14, 7, 15, 6, 16, 5, 17, 4, 18, 3, 19, 2, 20, 1, 21, 0, 22, 23]",1,0.7,0.3,line,1,123,123,27,218,96,115,575,309,213,96,0.0023207500344142318,4.2592592592592595,3.21875,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 213, ""sx"": 72}",91,533,267,171,3.3703703703703702,2.78125,24,42,42,42,26.373626373626372,7.879924953095685,15.730337078651685,24.56140350877193,58,423,157,61,57,152,152,152
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,standard_qiskit,standard_qiskit,natural,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",null,null,1,0.7,0.3,grid_2d,1,123,123,27,218,96,48,387,121,25,96,0.0029500829987227917,1.7777777777777777,1.2604166666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 25, ""sx"": 72}",57,404,138,42,2.111111111111111,1.4375,-9,-17,-17,-17,-15.789473684210526,-4.207920792079208,-12.318840579710145,-40.476190476190474,48,387,121,25,0,0,0,0
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,natural_fixed,fixed_identity_after_relabeling,natural,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,grid_2d,1,123,123,27,218,96,57,404,138,42,96,0.0023174580419436097,2.111111111111111,1.4375,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 42, ""sx"": 72}",57,404,138,42,2.111111111111111,1.4375,0,0,0,0,0.0,0.0,0.0,0.0,48,387,121,25,9,17,17,17
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,random_fixed,fixed_identity_after_relabeling,random,"[20, 2, 4, 23, 10, 22, 7, 6, 11, 1, 0, 8, 18, 21, 15, 19, 16, 9, 12, 17, 5, 14, 3, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,grid_2d,1,123,123,27,218,96,62,419,153,57,96,0.002352625015191734,2.2962962962962963,1.59375,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 57, ""sx"": 72}",57,404,138,42,2.111111111111111,1.4375,5,15,15,15,8.771929824561404,3.712871287128713,10.869565217391305,35.714285714285715,48,387,121,25,14,32,32,32
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,degree_desc_fixed,fixed_identity_after_relabeling,degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,grid_2d,1,123,123,27,218,96,71,402,136,40,96,0.002296374994330108,2.6296296296296298,1.4166666666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 40, ""sx"": 72}",57,404,138,42,2.111111111111111,1.4375,14,-2,-2,-2,24.56140350877193,-0.49504950495049505,-1.4492753623188406,-4.761904761904762,48,387,121,25,23,15,15,15
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,weighted_degree_desc_fixed,fixed_identity_after_relabeling,weighted_degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,grid_2d,1,123,123,27,218,96,71,402,136,40,96,0.002392166992649436,2.6296296296296298,1.4166666666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 40, ""sx"": 72}",57,404,138,42,2.111111111111111,1.4375,14,-2,-2,-2,24.56140350877193,-0.49504950495049505,-1.4492753623188406,-4.761904761904762,48,387,121,25,23,15,15,15
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,degree_desc_centrality_layout,topology_aware_centrality,degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[12, 7, 11, 13, 17, 6, 8, 16, 18, 2, 10, 1, 5, 14, 22, 3, 15, 9, 21, 19, 23, 0, 4, 20]","[12, 7, 11, 13, 17, 6, 8, 16, 18, 2, 10, 1, 5, 14, 22, 3, 15, 9, 21, 19, 23, 0, 4, 20]",1,0.7,0.3,grid_2d,1,123,123,27,218,96,96,420,154,58,96,0.002370749949477613,3.5555555555555554,1.6041666666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 58, ""sx"": 72}",57,404,138,42,2.111111111111111,1.4375,39,16,16,16,68.42105263157895,3.9603960396039604,11.594202898550725,38.095238095238095,48,387,121,25,48,33,33,33
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,weighted_degree_desc_centrality_layout,topology_aware_centrality,weighted_degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[12, 7, 11, 13, 17, 6, 8, 16, 18, 2, 10, 1, 5, 14, 22, 3, 15, 9, 21, 19, 23, 0, 4, 20]","[12, 7, 11, 13, 17, 6, 8, 16, 18, 2, 10, 1, 5, 14, 22, 3, 15, 9, 21, 19, 23, 0, 4, 20]",1,0.7,0.3,grid_2d,1,123,123,27,218,96,96,420,154,58,96,0.0023416669573634863,3.5555555555555554,1.6041666666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 58, ""sx"": 72}",57,404,138,42,2.111111111111111,1.4375,39,16,16,16,68.42105263157895,3.9603960396039604,11.594202898550725,38.095238095238095,48,387,121,25,48,33,33,33
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,bfs_topology_aware,bfs_topology_aware,bfs_graph_order,"[6, 7, 10, 16, 12, 14, 20, 11, 17, 13, 15, 21, 22, 0, 23, 1, 4, 5, 2, 3, 18, 19, 8, 9]","[12, 7, 11, 13, 17, 6, 8, 2, 16, 10, 18, 14, 22, 1, 5, 3, 9, 15, 21, 19, 23, 0, 4, 20]","[12, 7, 11, 13, 17, 6, 8, 2, 16, 10, 18, 14, 22, 1, 5, 3, 9, 15, 21, 19, 23, 0, 4, 20]",1,0.7,0.3,grid_2d,1,123,123,27,218,96,88,426,160,64,96,0.0023457910865545273,3.259259259259259,1.6666666666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 64, ""sx"": 72}",57,404,138,42,2.111111111111111,1.4375,31,22,22,22,54.3859649122807,5.445544554455446,15.942028985507246,52.38095238095238,48,387,121,25,40,39,39,39
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,standard_qiskit,standard_qiskit,natural,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",null,null,1,0.7,0.3,heavy_hex_like,1,123,123,27,218,96,65,397,131,35,96,0.0029498329386115074,2.4074074074074074,1.3645833333333333,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 35, ""sx"": 72}",82,435,169,73,3.037037037037037,1.7604166666666667,-17,-38,-38,-38,-20.73170731707317,-8.735632183908047,-22.485207100591715,-52.054794520547944,65,397,131,35,0,0,0,0
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,natural_fixed,fixed_identity_after_relabeling,natural,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,heavy_hex_like,1,123,123,27,218,96,82,435,169,73,96,0.0024217499885708094,3.037037037037037,1.7604166666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 73, ""sx"": 72}",82,435,169,73,3.037037037037037,1.7604166666666667,0,0,0,0,0.0,0.0,0.0,0.0,65,397,131,35,17,38,38,38
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,random_fixed,fixed_identity_after_relabeling,random,"[20, 2, 4, 23, 10, 22, 7, 6, 11, 1, 0, 8, 18, 21, 15, 19, 16, 9, 12, 17, 5, 14, 3, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,heavy_hex_like,1,123,123,27,218,96,93,467,201,105,96,0.0024551659589633346,3.4444444444444446,2.09375,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 105, ""sx"": 72}",82,435,169,73,3.037037037037037,1.7604166666666667,11,32,32,32,13.414634146341463,7.35632183908046,18.93491124260355,43.83561643835616,65,397,131,35,28,70,70,70
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,degree_desc_fixed,fixed_identity_after_relabeling,degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,heavy_hex_like,1,123,123,27,218,96,86,419,153,57,96,0.0022825830383226275,3.185185185185185,1.59375,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 57, ""sx"": 72}",82,435,169,73,3.037037037037037,1.7604166666666667,4,-16,-16,-16,4.878048780487805,-3.67816091954023,-9.467455621301776,-21.91780821917808,65,397,131,35,21,22,22,22
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,weighted_degree_desc_fixed,fixed_identity_after_relabeling,weighted_degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",1,0.7,0.3,heavy_hex_like,1,123,123,27,218,96,86,419,153,57,96,0.0023123749997466803,3.185185185185185,1.59375,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 57, ""sx"": 72}",82,435,169,73,3.037037037037037,1.7604166666666667,4,-16,-16,-16,4.878048780487805,-3.67816091954023,-9.467455621301776,-21.91780821917808,65,397,131,35,21,22,22,22
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,degree_desc_centrality_layout,topology_aware_centrality,degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[12, 9, 8, 5, 17, 20, 13, 14, 11, 15, 16, 6, 3, 4, 18, 21, 1, 2, 10, 7, 19, 22, 23, 0]","[12, 9, 8, 5, 17, 20, 13, 14, 11, 15, 16, 6, 3, 4, 18, 21, 1, 2, 10, 7, 19, 22, 23, 0]",1,0.7,0.3,heavy_hex_like,1,123,123,27,218,96,87,450,184,88,96,0.002352750045247376,3.2222222222222223,1.9166666666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 88, ""sx"": 72}",82,435,169,73,3.037037037037037,1.7604166666666667,5,15,15,15,6.097560975609756,3.4482758620689653,8.875739644970414,20.54794520547945,65,397,131,35,22,53,53,53
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,weighted_degree_desc_centrality_layout,topology_aware_centrality,weighted_degree_desc,"[6, 7, 10, 11, 16, 17, 0, 1, 4, 5, 12, 13, 14, 15, 22, 23, 2, 3, 18, 19, 20, 21, 8, 9]","[12, 9, 8, 5, 17, 20, 13, 14, 11, 15, 16, 6, 3, 4, 18, 21, 1, 2, 10, 7, 19, 22, 23, 0]","[12, 9, 8, 5, 17, 20, 13, 14, 11, 15, 16, 6, 3, 4, 18, 21, 1, 2, 10, 7, 19, 22, 23, 0]",1,0.7,0.3,heavy_hex_like,1,123,123,27,218,96,87,450,184,88,96,0.0023427080595865846,3.2222222222222223,1.9166666666666667,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 88, ""sx"": 72}",82,435,169,73,3.037037037037037,1.7604166666666667,5,15,15,15,6.097560975609756,3.4482758620689653,8.875739644970414,20.54794520547945,65,397,131,35,22,53,53,53
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,bfs_topology_aware,bfs_topology_aware,bfs_graph_order,"[6, 7, 10, 16, 12, 14, 20, 11, 17, 13, 15, 21, 22, 0, 23, 1, 4, 5, 2, 3, 18, 19, 8, 9]","[12, 9, 11, 13, 14, 8, 10, 16, 15, 5, 6, 7, 17, 3, 4, 20, 18, 2, 1, 21, 19, 0, 22, 23]","[12, 9, 11, 13, 14, 8, 10, 16, 15, 5, 6, 7, 17, 3, 4, 20, 18, 2, 1, 21, 19, 0, 22, 23]",1,0.7,0.3,heavy_hex_like,1,123,123,27,218,96,106,469,203,107,96,0.0023693330585956573,3.925925925925926,2.1145833333333335,False,,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 107, ""sx"": 72}",82,435,169,73,3.037037037037037,1.7604166666666667,24,34,34,34,29.26829268292683,7.816091954022989,20.118343195266274,46.57534246575342,65,397,131,35,41,72,72,72
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed101.json,standard_qiskit,standard_qiskit,natural,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",null,null,1,0.7,0.3,line,1,123,123,51,362,176,132,839,461,285,176,0.003980582929216325,2.588235294117647,2.6193181818181817,False,,"{""barrier"": 2, ""cx"": 176, ""rz"": 280, ""swap"": 285, ""sx"": 96}",145,988,610,434,2.843137254901961,3.465909090909091,-13,-149,-149,-149,-8.96551724137931,-15.080971659919028,-24.42622950819672,-34.33179723502304,132,839,461,285,0,0,0,0
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed101.json,natural_fixed,fixed_identity_after_relabeling,natural,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",1,0.7,0.3,line,1,123,123,51,362,176,145,988,610,434,176,0.00300137500744313,2.843137254901961,3.465909090909091,False,,"{""barrier"": 2, ""cx"": 176, ""rz"": 280, ""swap"": 434, ""sx"": 96}",145,988,610,434,2.843137254901961,3.465909090909091,0,0,0,0,0.0,0.0,0.0,0.0,132,839,461,285,13,149,149,149
